ID h1z_infall h2z_infall
12962525.0 -1.0 -1.0
12962644.0 -1.0 -1.0
12962686.0 -1.0 -1.0
12954279.0 2.06376726618 -1.0
12962572.0 -1.0 -1.0
12962459.0 -1.0 -1.0
6762263.0 -1.0 -1.0
6752075.0 -1.0 -1.0
6762378.0 -1.0 -1.0
6745198.0 -1.0 -1.0
6762489.0 -1.0 -1.0
6795563.0 -1.0 -1.0
6762642.0 -1.0 -1.0
6818094.0 -1.0 -1.0
6774226.0 -1.0 -1.0
6754366.0 -1.0 -1.0
6818113.0 -1.0 -1.0
6745257.0 -1.0 -1.0
6752003.0 -1.0 -1.0
6818176.0 -1.0 -1.0
6763032.0 -1.0 -1.0
6745104.0 -1.0 -1.0
6826213.0 1.01707924681 -1.0
6818178.0 0.567432288669 -1.0
6745372.0 -1.0 -1.0
6745397.0 -1.0 -1.0
6818198.0 -1.0 -1.0
6763100.0 -1.0 -1.0
6825689.0 1.32651148824 -1.0
6795829.0 -1.0 -1.0
6754556.0 -1.0 -1.0
6752722.0 0.399637856219 -1.0
6745452.0 -1.0 -1.0
6774492.0 -1.0 -1.0
6818211.0 -1.0 -1.0
6807688.0 -1.0 -1.0
6826265.0 0.34174633791 -1.0
6795883.0 -1.0 -1.0
6818307.0 -1.0 -1.0
6826040.0 1.11157639171 -1.0
6763203.0 -1.0 -1.0
6751941.0 -1.0 -1.0
6818354.0 -1.0 -1.0
6795916.0 -1.0 -1.0
6763274.0 -1.0 -1.0
6825657.0 0.728571483523 -1.0
6761896.0 1.44553157101 -1.0
6818246.0 -1.0 -1.0
6754606.0 -1.0 -1.0
6761774.0 -1.0 -1.0
6825558.0 0.805226368859 -1.0
6825967.0 0.134764573954 -1.0
6818349.0 -1.0 -1.0
6826036.0 0.512268090849 -1.0
6751787.0 -1.0 -1.0
6746487.0 -1.0 -1.0
6818360.0 -1.0 -1.0
6752174.0 0.367276179469 -1.0
6825410.0 -1.0 -1.0
6774137.0 -1.0 -1.0
6763347.0 -1.0 -1.0
6774684.0 -1.0 -1.0
6795983.0 -1.0 -1.0
6818321.0 -1.0 -1.0
6818428.0 -1.0 -1.0
6752978.0 1.59554154524 -1.0
6762255.0 -1.0 -1.0
6762179.0 -1.0 -1.0
6752934.0 2.59357947134 -1.0
6825879.0 1.91372457482 -1.0
6818175.0 -1.0 -1.0
6761873.0 1.36795953695 -1.0
6826298.0 1.50090567778 -1.0
6752920.0 1.25742474641 -1.0
6751664.0 1.94471046519 -1.0
6752912.0 1.37655153448 -1.0
6752924.0 1.97196446851 -1.0
6826073.0 3.328409691 -1.0
6751348.0 3.61221606248 -1.0
6825755.0 4.26528684514 -1.0
6825613.0 3.82048228959 -1.0
6752272.0 3.55787928113 -1.0
6825934.0 3.99963683879 -1.0
6751419.0 3.49998648073 -1.0
6825746.0 3.39771444678 -1.0
6752817.0 4.61658897976 -1.0
6825817.0 4.88395113456 -1.0
17487239.0 -1.0 -1.0
17415339.0 -1.0 -1.0
17455837.0 -1.0 -1.0
17432678.0 -1.0 -1.0
17432243.0 -1.0 -1.0
17454937.0 0.722108665775 -1.0
17474999.0 -1.0 -1.0
17471664.0 0.18704120816 -1.0
17475516.0 -1.0 -1.0
17430043.0 -1.0 -1.0
17432913.0 -1.0 -1.0
17435594.0 -1.0 -1.0
17472072.0 -1.0 -1.0
17494455.0 -1.0 -1.0
17416219.0 -1.0 -1.0
17432253.0 -1.0 -1.0
17472093.0 -1.0 -1.0
17475586.0 -1.0 -1.0
17488331.0 -1.0 -1.0
17410444.0 -1.0 -1.0
17440172.0 -1.0 -1.0
17473612.0 0.0908694229301 -1.0
17472303.0 -1.0 -1.0
17456644.0 0.470987078298 -1.0
17475178.0 -1.0 -1.0
17433693.0 -1.0 -1.0
17456023.0 -1.0 -1.0
17416159.0 -1.0 -1.0
17458766.0 -1.0 -1.0
17488405.0 -1.0 -1.0
17413502.0 -1.0 -1.0
17472097.0 -1.0 -1.0
17411226.0 -1.0 -1.0
17457694.0 -1.0 -1.0
17497243.0 -1.0 -1.0
17457199.0 -1.0 -1.0
17474537.0 0.745596435584 -1.0
17474282.0 0.0786609362117 -1.0
17433564.0 -1.0 -1.0
17481096.0 -1.0 -1.0
17411908.0 -1.0 -1.0
17454861.0 0.0308597531413 -1.0
17411167.0 -1.0 -1.0
17493274.0 -1.0 -1.0
17432150.0 -1.0 -1.0
17460418.0 -1.0 -1.0
17475490.0 -1.0 -1.0
17479523.0 -1.0 -1.0
17433140.0 -1.0 -1.0
17488342.0 -1.0 -1.0
17411337.0 -1.0 -1.0
17474609.0 0.219101912542 -1.0
17472963.0 -1.0 -1.0
17416323.0 -1.0 -1.0
17415937.0 -1.0 -1.0
17440115.0 -1.0 -1.0
17435775.0 -1.0 -1.0
17474844.0 0.785914388167 -1.0
17472118.0 0.644439858643 -1.0
17479321.0 -1.0 -1.0
17472343.0 -1.0 -1.0
17440821.0 -1.0 -1.0
17476784.0 0.669687120605 -1.0
17415864.0 -1.0 -1.0
17475227.0 -1.0 -1.0
17473849.0 -1.0 -1.0
17479581.0 -1.0 -1.0
17435352.0 -1.0 -1.0
17411528.0 -1.0 -1.0
17413003.0 -1.0 -1.0
17476805.0 -1.0 -1.0
17414364.0 -1.0 -1.0
17475677.0 -1.0 -1.0
17455859.0 -1.0 -1.0
17436169.0 -1.0 -1.0
17493312.0 -1.0 -1.0
17434957.0 -1.0 -1.0
17433750.0 -1.0 -1.0
17476570.0 -1.0 -1.0
17471849.0 0.3424267542 -1.0
17487225.0 -1.0 -1.0
17410137.0 -1.0 -1.0
17475372.0 -1.0 -1.0
17435689.0 -1.0 -1.0
17472010.0 0.373833588346 -1.0
17416318.0 -1.0 -1.0
17498323.0 -1.0 -1.0
17440345.0 0.832791881091 -1.0
17417967.0 -1.0 -1.0
17470650.0 0.207523582225 -1.0
17410706.0 -1.0 -1.0
17411487.0 -1.0 -1.0
17474739.0 -1.0 -1.0
17456581.0 0.487699077627 -1.0
17457680.0 -1.0 -1.0
17474682.0 1.24591908069 -1.0
17454970.0 1.24535080304 -1.0
17475222.0 -1.0 -1.0
17479532.0 -1.0 -1.0
17470805.0 0.151318981882 -1.0
17433003.0 -1.0 -1.0
17430401.0 -1.0 -1.0
17454992.0 0.0726341926541 -1.0
17471985.0 0.177873912668 -1.0
17474846.0 0.773408872047 -1.0
17477961.0 -1.0 -1.0
17456643.0 0.424300312471 -1.0
17436461.0 0.254708773777 -1.0
17436377.0 0.15840834054 -1.0
17436676.0 0.109803209507 -1.0
17454297.0 18.3737066599 -1.0
17475378.0 -1.0 -1.0
17454978.0 0.124479404088 -1.0
17471663.0 0.201904391598 -1.0
17471756.0 0.794258373206 -1.0
17474884.0 0.781635335181 -1.0
17456616.0 0.896800028101 -1.0
17474764.0 0.080186382878 -1.0
17471889.0 0.994424612719 -1.0
17472106.0 0.122835053049 -1.0
17474533.0 1.72435885375 -1.0
17440266.0 0.80163124766 -1.0
17454979.0 0.0955891641203 -1.0
17487234.0 -1.0 -1.0
17471139.0 1.42639691136 -1.0
17473487.0 0.978211172617 -1.0
17471879.0 1.01028002018 -1.0
17471977.0 0.194448454352 -1.0
17454793.0 1.17539668998 -1.0
17454801.0 4.32890385425 -1.0
17454497.0 4.11595687876 -1.0
17473940.0 0.122737899969 -1.0
17431822.0 0.962441621665 -1.0
17473938.0 0.109803209507 -1.0
17432677.0 -1.0 -1.0
7765151.0 -1.0 -1.0
7798806.0 -1.0 -1.0
7733386.0 -1.0 -1.0
7726592.0 -1.0 -1.0
7724113.0 0.0676374297349 -1.0
7765226.0 -1.0 -1.0
7735527.0 -1.0 -1.0
7765042.0 -1.0 -1.0
7725765.0 0.65064716311 -1.0
7724186.0 0.172640609651 -1.0
7725993.0 0.325473964438 -1.0
7799563.0 -1.0 -1.0
7726184.0 0.135066357007 -1.0
7724715.0 0.979537977535 -1.0
7770294.0 -1.0 -1.0
7726837.0 1.86195147402 -1.0
7735552.0 -1.0 -1.0
7797324.0 -1.0 -1.0
7800828.0 -1.0 -1.0
7725783.0 0.772675843243 -1.0
7725880.0 1.66114070228 -1.0
7755461.0 -1.0 -1.0
7723498.0 1.21333195423 -1.0
7725584.0 0.0932926873773 -1.0
7796175.0 -1.0 -1.0
7796147.0 -1.0 -1.0
7723475.0 0.053078263618 -1.0
7754254.0 -1.0 -1.0
7723962.0 1.21333195423 -1.0
7753097.0 -1.0 -1.0
7753846.0 -1.0 -1.0
7723509.0 -1.0 -1.0
7797283.0 -1.0 -1.0
7725289.0 1.2967333486 -1.0
7733545.0 -1.0 -1.0
7725439.0 -1.0 -1.0
7724167.0 0.13661120891 -1.0
7798316.0 -1.0 -1.0
7783144.0 -1.0 -1.0
7799518.0 -1.0 -1.0
7755109.0 -1.0 -1.0
7735455.0 -1.0 -1.0
7735542.0 -1.0 -1.0
7797336.0 -1.0 -1.0
7724947.0 -1.0 -1.0
7725619.0 1.27853524726 -1.0
7725912.0 -1.0 -1.0
7754836.0 -1.0 -1.0
7798450.0 -1.0 -1.0
7765463.0 -1.0 -1.0
7753357.0 -1.0 -1.0
7733464.0 -1.0 -1.0
7796665.0 -1.0 -1.0
7725429.0 -1.0 -1.0
7724703.0 0.769983017026 -1.0
7801087.0 -1.0 -1.0
7783781.0 -1.0 -1.0
7725879.0 1.7920803795 -1.0
7786395.0 -1.0 -1.0
7783700.0 -1.0 -1.0
7733517.0 -1.0 -1.0
7784019.0 -1.0 -1.0
7725458.0 1.73835494564 -1.0
7726291.0 0.560483120216 -1.0
7733605.0 -1.0 -1.0
7723037.0 0.906931008366 -1.0
7725408.0 2.17702994097 -1.0
7725626.0 1.69686018343 -1.0
7723430.0 1.43644240101 -1.0
7724662.0 0.443755558145 -1.0
7722533.0 0.410474076009 -1.0
7765225.0 -1.0 -1.0
7799727.0 1.1322293327 -1.0
7765462.0 -1.0 -1.0
7797823.0 1.44784909028 -1.0
7783782.0 -1.0 -1.0
7726781.0 3.328409691 -1.0
7724145.0 2.01837482253 -1.0
7725073.0 2.09798006456 -1.0
7723867.0 3.44826269569 -1.0
7726808.0 3.88132739518 -1.0
7724005.0 3.35275887558 -1.0
7726766.0 1.92074990149 -1.0
7726789.0 4.34500136829 -1.0
7725954.0 2.1156842004 -1.0
7725505.0 4.23648374179 -1.0
7726263.0 3.75390017614 -1.0
7726739.0 5.84952313012 -1.0
13891743.0 -1.0 -1.0
13893247.0 -1.0 -1.0
13892775.0 -1.0 -1.0
13893378.0 -1.0 -1.0
13875912.0 0.13667406954 -1.0
13872490.0 0.728062021096 -1.0
13923872.0 -1.0 -1.0
13875942.0 0.21144929099 -1.0
13919851.0 -1.0 -1.0
14010851.0 -1.0 -1.0
13872479.0 0.506068884065 -1.0
13886913.0 -1.0 -1.0
13921820.0 -1.0 -1.0
13886693.0 -1.0 -1.0
13919816.0 -1.0 -1.0
13888020.0 -1.0 -1.0
13876351.0 0.148556033464 -1.0
13875126.0 0.0720457051339 -1.0
13875884.0 0.679306467746 -1.0
13918145.0 -1.0 -1.0
13875971.0 0.586064775884 -1.0
13919438.0 -1.0 -1.0
13876510.0 0.740239170339 -1.0
13920648.0 -1.0 -1.0
14000523.0 -1.0 -1.0
13907142.0 -1.0 -1.0
13873413.0 0.116975795026 -1.0
13872570.0 0.567072469918 -1.0
13873179.0 2.17702994097 -1.0
13886679.0 -1.0 -1.0
13874752.0 -1.0 -1.0
13870471.0 0.0488168062755 -1.0
14002438.0 -1.0 -1.0
13875902.0 1.96058402698 -1.0
14006385.0 -1.0 -1.0
14007211.0 -1.0 -1.0
13873931.0 0.37477753287 -1.0
13921228.0 -1.0 -1.0
13969484.0 -1.0 -1.0
13873935.0 0.415169943148 -1.0
13891655.0 -1.0 -1.0
13907213.0 -1.0 -1.0
13870144.0 -1.0 -1.0
13918575.0 -1.0 -1.0
13907324.0 -1.0 -1.0
13909304.0 -1.0 -1.0
13875951.0 2.52798724698 -1.0
13918405.0 -1.0 -1.0
13888144.0 -1.0 -1.0
13871390.0 0.0130984184956 -1.0
13923814.0 -1.0 -1.0
13871494.0 -1.0 -1.0
14002795.0 -1.0 -1.0
13875852.0 0.793233532139 -1.0
14007015.0 -1.0 -1.0
13872722.0 0.68577950787 -1.0
13876146.0 0.87525559812 -1.0
13872066.0 0.268706515959 -1.0
13923437.0 -1.0 -1.0
13924423.0 -1.0 -1.0
13875748.0 1.79575345161 -1.0
13870173.0 -1.0 -1.0
14006968.0 -1.0 -1.0
13874881.0 1.19966778501 -1.0
13922394.0 -1.0 -1.0
13871715.0 0.984613707292 -1.0
13869318.0 0.32564862752 -1.0
13921652.0 -1.0 -1.0
13891648.0 -1.0 -1.0
13874068.0 2.54061613615 -1.0
13875403.0 -1.0 -1.0
13876259.0 0.975076704848 -1.0
13908518.0 -1.0 -1.0
14002614.0 -1.0 -1.0
14002200.0 -1.0 -1.0
13893193.0 -1.0 -1.0
13944364.0 -1.0 -1.0
13875856.0 0.128324020284 -1.0
14001447.0 -1.0 -1.0
13871846.0 0.30726047535 -1.0
14001460.0 -1.0 -1.0
14007416.0 -1.0 -1.0
13872408.0 0.0588922766663 -1.0
13886870.0 -1.0 -1.0
13908668.0 -1.0 -1.0
13922104.0 -1.0 -1.0
13876649.0 0.402345893263 -1.0
13920154.0 -1.0 -1.0
13875876.0 2.64439685232 -1.0
13872091.0 0.642859901963 -1.0
13873802.0 1.5985811527 -1.0
13870954.0 2.21161216039 -1.0
13891742.0 -1.0 -1.0
13872692.0 1.93354628093 -1.0
13870823.0 0.452157034891 -1.0
13869668.0 0.821175186892 -1.0
13875948.0 2.59357947134 -1.0
13872999.0 0.112106970574 -1.0
13872567.0 0.477599671188 -1.0
13874117.0 0.294584854185 -1.0
13871464.0 1.27853524726 -1.0
13870793.0 1.4061243394 -1.0
13874880.0 1.57430024862 -1.0
13871834.0 0.747177209011 -1.0
13871665.0 2.06591952751 -1.0
13876082.0 0.787527660009 -1.0
13873662.0 2.24364804389 -1.0
13869320.0 0.27959258057 -1.0
13887872.0 -1.0 -1.0
13874022.0 0.885049232366 -1.0
13872289.0 1.21776272477 -1.0
13868943.0 1.06005858703 -1.0
13871503.0 3.33994445585 -1.0
13891747.0 -1.0 -1.0
13876652.0 1.96729571383 -1.0
13886876.0 -1.0 -1.0
13875729.0 1.90976966613 -1.0
13869350.0 1.66706098396 -1.0
13875812.0 3.1209382022 -1.0
13870673.0 1.95830233768 -1.0
13871738.0 1.36795953695 -1.0
13873746.0 3.84316744517 -1.0
13871773.0 0.736332479415 -1.0
13872647.0 1.14578697558 -1.0
13875587.0 0.661279030207 -1.0
13874870.0 1.61786586041 -1.0
13875846.0 3.19326092231 -1.0
13874010.0 2.83940090394 -1.0
13875875.0 2.25730833074 -1.0
13875820.0 3.48504900493 -1.0
13872303.0 1.18533132033 -1.0
13872321.0 3.39771444678 -1.0
13875927.0 2.4734691138 -1.0
13873773.0 3.55787928113 -1.0
13873219.0 3.10927631078 -1.0
13875677.0 -1.0 -1.0
13875679.0 -1.0 -1.0
9747918.0 -1.0 -1.0
9748191.0 -1.0 -1.0
9748256.0 -1.0 -1.0
9748273.0 -1.0 -1.0
9748373.0 -1.0 -1.0
9748385.0 -1.0 -1.0
9748389.0 -1.0 -1.0
9748519.0 -1.0 -1.0
9748530.0 -1.0 -1.0
9748559.0 -1.0 -1.0
9748564.0 -1.0 -1.0
9748996.0 1.20399175214 -1.0
9749224.0 3.16530564766 -1.0
9749247.0 2.9896804831 -1.0
9749522.0 1.75788317315 -1.0
9749535.0 0.44153478521 -1.0
9749764.0 4.16655395952 -1.0
9749882.0 3.55292729125 -1.0
9749943.0 -1.0 -1.0
9750024.0 2.24070582481 -1.0
9750036.0 2.04914761487 -1.0
9750037.0 0.879144255199 -1.0
9750270.0 3.7700675148 -1.0
9750282.0 3.61897028441 -1.0
9750490.0 1.34769684083 -1.0
9750545.0 0.759089762903 -1.0
9750737.0 2.0066368725 -1.0
9750877.0 0.934998447018 -1.0
9751172.0 2.09798006456 -1.0
9751297.0 2.62355360239 -1.0
9751348.0 -1.0 -1.0
9751383.0 -1.0 -1.0
9751538.0 1.48214381895 -1.0
9751615.0 3.5048078817 -1.0
9751907.0 -1.0 -1.0
9751953.0 0.0588234759493 -1.0
9751987.0 -1.0 -1.0
9752010.0 1.53889541219 -1.0
9752027.0 2.6066567145 -1.0
9752104.0 -1.0 -1.0
9752243.0 -1.0 -1.0
9752249.0 -1.0 -1.0
9752339.0 2.11043355232 -1.0
9752487.0 2.41219892398 -1.0
9752577.0 0.138235159058 -1.0
9752628.0 0.678957806757 -1.0
9752633.0 0.606883545248 -1.0
9752695.0 2.76465019645 -1.0
9752747.0 0.825470404659 -1.0
9752772.0 0.974488144314 -1.0
9752838.0 0.252776213956 -1.0
9752884.0 0.633645369445 -1.0
9752921.0 0.709469175346 -1.0
9752956.0 3.82048228959 -1.0
9752981.0 0.0825447221517 -1.0
9753074.0 2.38236732318 -1.0
9753189.0 2.58615833926 -1.0
9753210.0 0.446168558506 -1.0
9753237.0 0.724211307081 -1.0
9753362.0 1.25085796102 -1.0
9753376.0 1.06951681667 -1.0
9753397.0 1.60605701337 -1.0
9753403.0 1.84719059793 -1.0
9753464.0 6.06664465097 -1.0
9753468.0 4.65765670871 -1.0
9759970.0 -1.0 -1.0
9766822.0 -1.0 -1.0
9766857.0 -1.0 -1.0
9794740.0 -1.0 -1.0
9794944.0 -1.0 -1.0
9795234.0 0.816900134435 -1.0
9795272.0 -1.0 -1.0
9799740.0 -1.0 -1.0
9807493.0 -1.0 -1.0
9807581.0 -1.0 -1.0
9807606.0 -1.0 -1.0
9807652.0 -1.0 -1.0
9807668.0 -1.0 -1.0
9808187.0 -1.0 -1.0
9808240.0 -1.0 -1.0
9809502.0 -1.0 -1.0
6490448.0 1.31137139305 -1.0
6490718.0 -1.0 -1.0
6491159.0 1.48483026462 -1.0
6491198.0 -1.0 -1.0
6491674.0 -1.0 -1.0
6491876.0 -1.0 -1.0
6491910.0 1.42738805855 -1.0
6491998.0 0.49473288562 -1.0
6492035.0 0.185204655085 -1.0
6492166.0 0.746619948174 -1.0
6492184.0 1.0162494348 -1.0
6492345.0 0.58960804391 -1.0
6492360.0 1.64643325053 -1.0
6492976.0 2.12096206 -1.0
6494032.0 1.03748629941 -1.0
6494050.0 0.397111437126 -1.0
6494198.0 2.06121083194 -1.0
6494355.0 1.92074990149 -1.0
6494369.0 0.472249014865 -1.0
6494389.0 2.59999196568 -1.0
6494403.0 1.24546035997 -1.0
6494417.0 0.405122384401 -1.0
6494433.0 2.08365982335 -1.0
6494446.0 1.8388631281 -1.0
6494456.0 1.57142510292 -1.0
6494496.0 0.246470458035 -1.0
6494503.0 0.767536756787 -1.0
6494523.0 0.260686496252 -1.0
6494541.0 0.755506260522 -1.0
6494561.0 0.743638424971 -1.0
6494567.0 0.694012585391 -1.0
6494573.0 0.705212321782 -1.0
6494648.0 0.539356133788 -1.0
6494654.0 0.557343319342 -1.0
6494726.0 0.925371604983 -1.0
6494847.0 0.639829607863 -1.0
6495037.0 0.468900638713 -1.0
6495057.0 0.637513755452 -1.0
6495149.0 1.05917529594 -1.0
6496017.0 -1.0 -1.0
6496038.0 -1.0 -1.0
6496115.0 -1.0 -1.0
6496152.0 -1.0 -1.0
6496215.0 -1.0 -1.0
6496240.0 -1.0 -1.0
6498965.0 -1.0 -1.0
6530883.0 -1.0 -1.0
6532240.0 -1.0 -1.0
6532757.0 -1.0 -1.0
6532758.0 -1.0 -1.0
6533189.0 -1.0 -1.0
6533484.0 -1.0 -1.0
6533485.0 -1.0 -1.0
6534028.0 -1.0 -1.0
6534373.0 -1.0 -1.0
6534429.0 -1.0 -1.0
6534557.0 -1.0 -1.0
6534730.0 -1.0 -1.0
6534739.0 -1.0 -1.0
6535080.0 -1.0 -1.0
6535463.0 -1.0 -1.0
6537352.0 -1.0 -1.0
6538615.0 -1.0 -1.0
6538630.0 -1.0 -1.0
6538703.0 -1.0 -1.0
6543340.0 -1.0 -1.0
6543507.0 -1.0 -1.0
6543626.0 -1.0 -1.0
6543842.0 -1.0 -1.0
6544080.0 -1.0 -1.0
6544136.0 -1.0 -1.0
6544218.0 -1.0 -1.0
6544271.0 -1.0 -1.0
6544451.0 -1.0 -1.0
6544467.0 -1.0 -1.0
6544535.0 -1.0 -1.0
6544603.0 -1.0 -1.0
6544697.0 -1.0 -1.0
6544767.0 -1.0 -1.0
6550302.0 -1.0 -1.0
6550759.0 -1.0 -1.0
16823607.0 1.77987030001 -1.0
16823796.0 -1.0 -1.0
16823983.0 1.60427100445 -1.0
16824134.0 0.477098631729 -1.0
16824177.0 1.66467528793 -1.0
16824324.0 1.13886385 -1.0
16824504.0 0.520870135066 -1.0
16824523.0 0.442043215009 -1.0
16824978.0 1.89193572261 -1.0
16825149.0 1.30448747743 -1.0
16825340.0 0.196290370307 -1.0
16825562.0 1.32651148824 -1.0
16826307.0 0.796259574456 -1.0
16826309.0 0.805798620013 -1.0
16826354.0 0.538766684006 -1.0
16826562.0 0.172551586226 -1.0
16826583.0 0.183098389263 -1.0
16826828.0 1.51953277843 -1.0
16826909.0 0.69820910977 -1.0
16826988.0 0.292268715341 -1.0
16827005.0 0.242246775477 -1.0
16827020.0 0.325342095633 -1.0
16827207.0 0.0646702322858 -1.0
16827224.0 1.36073495106 -1.0
16827311.0 0.230837805462 -1.0
16827321.0 0.318697097509 -1.0
16827340.0 0.338706561042 -1.0
16827359.0 0.640150514461 -1.0
16827502.0 0.37983889943 -1.0
16827538.0 1.82019351402 -1.0
16827643.0 0.635460837457 -1.0
16827705.0 0.350929845584 -1.0
16827768.0 1.10970526912 -1.0
16827883.0 0.683424427121 -1.0
16827914.0 0.0403046326018 -1.0
16827938.0 0.205607263861 -1.0
16828010.0 0.620354317477 -1.0
16828529.0 0.664043001383 -1.0
16828545.0 1.63264937178 -1.0
16828695.0 0.418002757907 -1.0
16828888.0 1.33932329877 -1.0
16829044.0 1.07663573666 -1.0
16829307.0 0.570252637925 -1.0
16829771.0 0.497627125422 -1.0
16829836.0 1.54436952074 -1.0
16829856.0 1.6813950713 -1.0
16829860.0 1.65379459408 -1.0
16829892.0 0.172727098854 -1.0
16830024.0 1.82639027307 -1.0
16830152.0 1.12994079975 -1.0
16830368.0 1.01038786681 -1.0
16830374.0 0.18319962647 -1.0
16830463.0 0.600231803125 -1.0
16830537.0 0.883719008638 -1.0
16830556.0 1.06951681667 -1.0
16830566.0 0.751532405573 -1.0
16830568.0 1.02235333297 -1.0
16830615.0 0.446926077996 -1.0
16830841.0 1.08133101853 -1.0
16830868.0 1.28407957875 -1.0
16830990.0 2.01598008027 -1.0
16831294.0 1.0321352525 -1.0
16831303.0 1.4122530205 -1.0
16831356.0 0.879144255199 -1.0
16831358.0 0.888316090797 -1.0
16831380.0 2.15917781832 -1.0
16831446.0 -1.0 -1.0
16831456.0 1.29084193126 -1.0
16831527.0 2.11309317631 -1.0
16831812.0 1.64643325053 -1.0
16831852.0 1.746141845 -1.0
16831908.0 0.657386645068 -1.0
16831927.0 1.94703050812 -1.0
16832096.0 -1.0 -1.0
16832140.0 -1.0 -1.0
16832154.0 2.17423363971 -1.0
16832230.0 0.560750621989 -1.0
16832237.0 0.616169905275 -1.0
16832254.0 0.61995897606 -1.0
16832354.0 0.0963494809582 -1.0
16832746.0 1.09188993128 -1.0
16832748.0 1.13985038309 -1.0
16832805.0 1.92474259011 -1.0
16832812.0 0.991116132748 -1.0
16832825.0 2.07595161986 -1.0
16832828.0 0.986003509067 -1.0
16832847.0 0.626360901642 -1.0
16832852.0 0.20017039415 -1.0
16832938.0 1.33932329877 -1.0
16833019.0 0.387689650919 -1.0
16833141.0 1.72869417373 -1.0
16833193.0 1.99023008745 -1.0
16833201.0 1.47919848125 -1.0
16833232.0 0.676574323989 -1.0
16833235.0 0.839574753768 -1.0
16833267.0 2.0018307357 -1.0
16833268.0 1.66293140229 -1.0
16833891.0 -1.0 -1.0
16834670.0 -1.0 -1.0
16834705.0 -1.0 -1.0
16834731.0 -1.0 -1.0
16835018.0 -1.0 -1.0
16835041.0 -1.0 -1.0
16835049.0 -1.0 -1.0
16835059.0 -1.0 -1.0
16835126.0 -1.0 -1.0
16835185.0 -1.0 -1.0
16835227.0 -1.0 -1.0
16835758.0 -1.0 -1.0
16835788.0 -1.0 -1.0
16842982.0 -1.0 -1.0
16843724.0 -1.0 -1.0
16843807.0 -1.0 -1.0
16845823.0 -1.0 -1.0
16845933.0 -1.0 -1.0
16846022.0 -1.0 -1.0
16846054.0 -1.0 -1.0
16875272.0 -1.0 -1.0
16884634.0 -1.0 -1.0
16884995.0 -1.0 -1.0
16885310.0 -1.0 -1.0
16885646.0 -1.0 -1.0
16885779.0 -1.0 -1.0
16885914.0 -1.0 -1.0
16922922.0 -1.0 -1.0
16942567.0 -1.0 -1.0
16943052.0 -1.0 -1.0
16943261.0 -1.0 -1.0
16943373.0 -1.0 -1.0
16943474.0 0.665301690594 -1.0
16944577.0 -1.0 -1.0
16944582.0 0.744163480758 -1.0
16944690.0 -1.0 -1.0
16944968.0 0.779733280987 -1.0
16946289.0 -1.0 -1.0
16946370.0 -1.0 -1.0
16946755.0 0.64680759633 -1.0
16947121.0 0.477314163671 -1.0
16947153.0 0.619246001227 -1.0
16947297.0 -1.0 -1.0
16949276.0 -1.0 -1.0
16949500.0 -1.0 -1.0
16974034.0 -1.0 -1.0
16974645.0 -1.0 -1.0
16975640.0 -1.0 -1.0
16975786.0 -1.0 -1.0
16975832.0 -1.0 -1.0
16975859.0 0.59326282499 -1.0
16976415.0 -1.0 -1.0
16976785.0 -1.0 -1.0
17012876.0 -1.0 -1.0
12767641.0 0.226821770609 -1.0
12767899.0 0.473986596777 -1.0
12768833.0 0.128279759145 -1.0
12769137.0 1.62372515672 -1.0
12769156.0 1.65201983666 -1.0
12769200.0 0.116922926174 -1.0
12769322.0 4.53621653869 -1.0
12769332.0 0.423221270329 -1.0
12769488.0 3.30433140802 -1.0
12769556.0 0.990317903457 -1.0
12769690.0 1.67957194877 -1.0
12769745.0 0.908313019878 -1.0
12769961.0 0.196362181523 -1.0
12770251.0 0.452357848683 -1.0
12770337.0 0.203627583301 -1.0
12770652.0 0.477599671188 -1.0
12770719.0 0.488977836389 -1.0
12770724.0 1.56576054995 -1.0
12770791.0 0.5802420078 -1.0
12770864.0 1.4818899049 -1.0
12771567.0 0.471694478717 -1.0
12771735.0 0.554216128094 -1.0
12772003.0 -1.0 -1.0
12772195.0 0.246594836913 -1.0
12772268.0 0.301272408794 -1.0
12772297.0 2.77560076074 -1.0
12772305.0 4.30833250976 -1.0
12772315.0 0.834589859195 -1.0
12772445.0 1.88116304418 -1.0
12772454.0 2.35624981328 -1.0
12772959.0 1.7233416865 -1.0
12773127.0 4.26282805436 -1.0
12773463.0 0.296755334191 -1.0
12773587.0 2.35305281507 -1.0
12773778.0 0.834589859195 -1.0
12773801.0 1.22607235385 -1.0
12774098.0 1.76775210796 -1.0
12774180.0 0.312154897787 -1.0
12774241.0 0.264943575424 -1.0
12774247.0 0.351121788126 -1.0
12774250.0 1.97196446851 -1.0
12774253.0 1.44553157101 -1.0
12774420.0 1.73835494564 -1.0
12774422.0 3.40836006553 -1.0
12774512.0 1.6721313425 -1.0
12774629.0 1.56576054995 -1.0
12774705.0 1.58988338219 -1.0
12774709.0 3.18377235011 -1.0
12774773.0 1.48337966212 -1.0
12774793.0 0.482976930819 -1.0
12774796.0 0.00781490093421 -1.0
12774832.0 -1.0 -1.0
12775125.0 1.36795953695 -1.0
12775188.0 0.337107236372 -1.0
12775234.0 1.81610366439 -1.0
12775745.0 -1.0 -1.0
12775844.0 0.108919340116 -1.0
12775912.0 -1.0 -1.0
12776002.0 -1.0 -1.0
